document_name,signature_id,IoU,method
gsa_LAK07213-SLA-7-_Z-01.png,0,0.0,threshold
gsa_LAK07213-SLA-7-_Z-01.png,1,0.0,threshold
gsa_LAK07213-SLA-7-_Z-01.png,2,0.0,threshold
gsa_LAK07213-SLA-7-_Z-01.png,3,0.0,threshold
gsa_(R)LDC02012-SLA-11-01.png,0,0.23022129021599305,threshold
cle30a00.png,0,0.4761672621743329,threshold
ran25f00.png,0,0.0,threshold
gsa_LAR17015-SLA-1-_Z-01.png,0,0.0,threshold
gsa_LAR17015-SLA-1-_Z-01.png,1,0.25457960333623625,threshold
gsa_LAR17015-SLA-1-_Z-01.png,2,0.7735968504158283,threshold
nist_r0337_01.png,0,0.0,threshold
nist_r0337_01.png,1,0.0,threshold
nist_r0509_01.png,0,0.43011781404810856,threshold
nist_r0509_01.png,1,0.0,threshold
ihh44a00.png,0,0.6244881360166943,threshold
ihh44a00.png,1,0.03400224805701987,threshold
nist_r0599_01.png,0,0.18943953538484906,threshold
nist_r0599_01.png,1,0.5991509633840645,threshold
qit05f00-page2_29.png,0,0.453771458761112,threshold
dhr55d00-page02_2.png,0,0.6406116024095416,threshold
jdc94f00.png,0,0.4929932048404995,threshold
gsa_LAL62197-SLA-1-_Z-01.png,0,0.0,threshold
gsa_LAL62197-SLA-1-_Z-01.png,1,0.0,threshold
gsa_LAL62197-SLA-1-_Z-01.png,2,0.0,threshold
nist_r0085_01.png,0,0.5021380666541475,threshold
nist_r0085_01.png,1,0.12969494419695854,threshold
nist_r0625_01.png,0,0.19154006675304724,threshold
nist_r0625_01.png,1,0.507269348573115,threshold
nist_r0625_01.png,2,0.2829399393186914,threshold
nist_r0038_01.png,0,0.23882818157556254,threshold
nist_r0038_01.png,1,0.0,threshold
nist_r0038_01.png,2,0.0,threshold
juo75f00_36.png,0,0.0,threshold
nist_r0174_01.png,0,0.26650267765456337,threshold
nist_r0174_01.png,1,0.484005285877593,threshold
nist_r0174_01.png,2,0.012164695291133253,threshold
nist_r0102_01.png,0,0.45973458215145696,threshold
nist_r0102_01.png,1,0.35278940665428227,threshold
nist_r0102_01.png,2,0.37783517912871484,threshold
nist_r0032_01.png,0,0.12805171273293559,threshold
nist_r0032_01.png,1,0.4845465815639497,threshold
nist_r0032_01.png,2,0.3025493596985968,threshold
gsa_LAL61155-Lease_Z-01.png,0,0.5340339713669915,threshold
gsa_LAL61155-Lease_Z-01.png,1,0.26453648847468547,threshold
