document_name,signature_id,IoU,method
nist_r0864_01.png,1,0.129185598577845,canny
nist_r0864_01.png,2,0.16654253383236303,canny
gsa_LAL50124-SLA-4-_Z-01.png,0,0.6885416704271481,canny
gsa_LAL50124-SLA-4-_Z-01.png,1,0.4807220239167503,canny
gsa_LAL50124-SLA-4-_Z-01.png,2,0.35898824167054644,canny
gsa_LAZ02607-SLA-2-_Z-01.png,0,0.23183478763140666,canny
gsa_LAZ02607-SLA-2-_Z-01.png,1,0.1964395169431135,canny
gsa_LAZ02607-SLA-2-_Z-01.png,2,0.13730864037063362,canny
nist_r0884_01.png,0,0.0,canny
nist_r0884_01.png,1,0.0,canny
nist_r0884_01.png,2,0.0,canny
nist_r0037_01.png,0,0.0,canny
nist_r0037_01.png,1,0.0,canny
nist_r0826_01.png,0,0.33094009915016576,canny
nist_r0826_01.png,1,0.25880298177175676,canny
nist_r0826_01.png,2,0.1214155302451142,canny
nist_r0752_01.png,0,0.16585176140356123,canny
nist_r0752_01.png,1,0.3290417112947723,canny
nist_r0752_01.png,2,0.40838772334552476,canny
nist_r0435_01.png,0,0.2787173092971087,canny
nist_r0435_01.png,1,0.2015694035067838,canny
X_118.jpeg,0,0.0,canny
nist_r0271_01.png,0,0.0,canny
nist_r0271_01.png,1,0.0,canny
nist_r0271_01.png,2,0.0,canny
nist_r0633_01.png,0,0.17937575645740972,canny
nist_r0633_01.png,1,0.2144505172073482,canny
nist_r0633_01.png,2,0.2762125969223251,canny
nist_r0892_01.png,0,0.027960880181383242,canny
nist_r0892_01.png,1,0.41319119354261274,canny
nist_r0892_01.png,2,0.3447498649757373,canny
gsa_LAK07318-Lease-02.png,0,0.0,canny
nist_r0236_01.png,0,0.542757976992445,canny
nist_r0236_01.png,1,0.0,canny
X_131.jpeg,0,0.0,canny
nist_r0530_01.png,0,0.07566761117835823,canny
nist_r0530_01.png,1,0.09786755122080833,canny
nist_r0530_01.png,2,0.3134518158879993,canny
gsa_LAZ02291-SLA-1-a_Z-01.png,0,0.13246187133391307,canny
gsa_LAZ02291-SLA-1-a_Z-01.png,1,0.3944601910294609,canny
X_041.jpeg,0,0.47111688806875496,canny
nist_r0795_01.png,0,0.14250500409078629,canny
nist_r0795_01.png,1,0.12366266993934157,canny
