document_name,signature_id,IoU,method
gsa_LAL50066-Lease-02.png,2,0.3150494080599698,no_pre
gsa_LAL50066-Lease-02.png,3,0.4476459420032067,no_pre
nist_r0763_01.png,0,0.6155457881984691,no_pre
nist_r0763_01.png,1,0.14545085420195267,no_pre
nist_r0763_01.png,2,0.5339051071300921,no_pre
nist_r0885_01.png,0,0.0,no_pre
nist_r0885_01.png,1,0.0,no_pre
nist_r0482_01.png,0,0.0,no_pre
nist_r0482_01.png,1,0.0,no_pre
nist_r0280_01.png,0,0.5098524149500658,no_pre
nist_r0280_01.png,1,0.0,no_pre
gsa_LAL50038-SLA-3-_Z-01.png,0,0.3632645145306384,no_pre
gsa_LAL50038-SLA-3-_Z-01.png,1,0.31582117436069357,no_pre
gsa_LAL50038-SLA-3-_Z-01.png,2,0.4604144036550679,no_pre
X_114.jpeg,0,0.0,no_pre
pzb89c00.png,0,0.05780905602686202,no_pre
pdg62d00-page02_2.png,0,0.56741935006936,no_pre
pdg62d00-page02_2.png,1,0.5027857328691722,no_pre
bjn43c00-page02_1.png,0,0.49004567845163355,no_pre
nist_r0220_01.png,0,0.5815913739900199,no_pre
nist_r0220_01.png,1,0.0,no_pre
nist_r0878_01.png,0,0.3900887896932673,no_pre
nist_r0878_01.png,1,0.41231774995923576,no_pre
cpi68d00.png,0,0.6130647973278156,no_pre
nist_r0614_01.png,0,0.26642218098564957,no_pre
nist_r0614_01.png,1,0.5132294948296465,no_pre
nist_r0614_01.png,2,0.3957634874240692,no_pre
nist_r0599_01.png,0,0.24632952422156607,no_pre
nist_r0599_01.png,1,0.25431562823173776,no_pre
gsa_LAL45056-SLA-34-_Z-01.png,0,0.1882286300669177,no_pre
gsa_LAL45056-SLA-34-_Z-01.png,1,0.0,no_pre
gsa_LAL45056-SLA-34-_Z-01.png,2,0.0,no_pre
gsa_LAL45056-SLA-34-_Z-01.png,3,0.0,no_pre
gsa_LAL45056-SLA-34-_Z-01.png,4,0.19187146904560465,no_pre
gsa_LAL45056-SLA-34-_Z-01.png,5,0.5185284487641244,no_pre
nist_r0556_01.png,0,0.0,no_pre
nist_r0556_01.png,1,0.0,no_pre
qpb44c00-page03_3.png,0,0.7394750813948614,no_pre
nist_r0777_01.png,0,0.6718983847600756,no_pre
nist_r0427_01.png,0,0.2809444546659712,no_pre
nist_r0427_01.png,1,0.6276572900248034,no_pre
nist_r0427_01.png,2,0.3786157723760712,no_pre
gsa_LAR16816-SLA-03-_Z-01.png,0,0.0,no_pre
gsa_LAR16816-SLA-03-_Z-01.png,1,0.0,no_pre
gsa_LAR16816-SLA-03-_Z-01.png,2,0.0,no_pre
nist_r0474_01.png,0,0.23350940278310098,no_pre
nist_r0474_01.png,1,0.4909462568996598,no_pre
nist_r0474_01.png,2,0.1952529615773088,no_pre
gsa_LAL50038-SLA-1_Z-01.png,0,0.429690523224522,no_pre
gsa_LAL50038-SLA-1_Z-01.png,1,0.2877763613529062,no_pre
gsa_LAL50038-SLA-1_Z-01.png,2,0.29059008405179243,no_pre
nist_r0610_01.png,0,0.2217510168904834,no_pre
nist_r0610_01.png,1,0.4004791247872,no_pre
nist_r0610_01.png,2,0.24108385147255643,no_pre
