document_name,signature_id,IoU,method
gsa_LAR16906-SLA-04-_Z-01.png,2,0.43751639772351547,sobel
nist_r0040_01.png,0,0.0,sobel
nist_r0040_01.png,1,0.0,sobel
nist_r0040_01.png,2,0.0,sobel
hki32e00.png,0,0.0,sobel
gsa_(R)LDC02087-SLA-3-01.png,0,0.0,sobel
nist_r0737_01.png,0,0.0,sobel
nist_r0737_01.png,1,0.0,sobel
nist_r0737_01.png,2,0.0,sobel
jyf35a00.png,0,0.0,sobel
gsa_LAZ02486-SLA-7-_Z-01.png,0,0.08070422742055057,sobel
gsa_LAZ02486-SLA-7-_Z-01.png,1,0.47710555323210707,sobel
gsa_LAZ02486-SLA-7-_Z-01.png,2,0.42474782885747087,sobel
gsa_LAZ02486-SLA-7-_Z-01.png,3,0.0,sobel
nist_r0065_01.png,0,0.0,sobel
nist_r0065_01.png,1,0.0,sobel
nist_r0065_01.png,2,0.0,sobel
nist_r0147_01.png,0,0.0,sobel
nist_r0147_01.png,1,0.0,sobel
nist_r0752_01.png,0,0.43080061315802104,sobel
nist_r0752_01.png,1,0.1841242518782606,sobel
nist_r0752_01.png,2,0.0,sobel
gsa_LAZ02356-SLA-03-_Z-01.png,0,0.6036975260909371,sobel
gsa_LAZ02356-SLA-03-_Z-01.png,1,0.7302254789591356,sobel
gsa_LAZ02356-SLA-03-_Z-01.png,2,0.0,sobel
nist_r0897_01.png,0,0.0,sobel
nist_r0897_01.png,1,0.0,sobel
gsa_LAR17015-SLA-2-_Z-01.png,0,0.0,sobel
gsa_LAR17015-SLA-2-_Z-01.png,1,0.46943725438209705,sobel
gsa_LAR17015-SLA-2-_Z-01.png,2,0.0,sobel
gsa_LAR17015-SLA-2-_Z-01.png,3,0.0,sobel
gsa_LAR17015-SLA-2-_Z-01.png,4,0.0,sobel
X_114.jpeg,0,0.0,sobel
nist_r0824_01.png,0,0.3799129358991534,sobel
nist_r0824_01.png,1,0.056592375188367364,sobel
gsa_LAR16816-SLA-04-_Z-02.png,0,0.43260370040399526,sobel
gsa_LAR16816-SLA-04-_Z-02.png,1,0.0,sobel
diy01a00-page02_2.png,0,0.0,sobel
nist_r0589_01.png,0,0.0,sobel
nist_r0589_01.png,1,0.0,sobel
nist_r0202_01.png,0,0.0,sobel
nist_r0202_01.png,1,0.0,sobel
nist_r0595_01.png,0,0.0,sobel
nist_r0595_01.png,1,0.0,sobel
nist_r0595_01.png,2,0.0,sobel
nist_r0154_01.png,0,0.0,sobel
nist_r0154_01.png,1,0.0,sobel
nist_r0154_01.png,2,0.0,sobel
nist_r0432_01.png,0,0.0,sobel
nist_r0432_01.png,1,0.0,sobel
tzs45f00.png,0,0.0,sobel
nist_r0776_01.png,0,0.0,sobel
nist_r0776_01.png,1,0.0,sobel
nist_r0776_01.png,2,0.0,sobel
uji44a00.png,0,0.6280804313122829,sobel
uji44a00.png,1,0.006012754272775871,sobel
vcp7aa00.png,0,0.0,sobel
nist_r0062_01.png,0,0.0,sobel
nist_r0062_01.png,1,0.0,sobel
nist_r0062_01.png,2,0.0,sobel
nist_r0614_01.png,0,0.0,sobel
nist_r0614_01.png,1,0.0,sobel
nist_r0614_01.png,2,0.0,sobel
nist_r0661_01.png,0,0.0,sobel
nist_r0661_01.png,1,0.0,sobel
nist_r0661_01.png,2,0.0,sobel
hfv39d00.png,0,0.0,sobel
gsa_LAR16920-SLA-1-_Z-01.png,0,0.6759149588730995,sobel
gsa_LAR16920-SLA-1-_Z-01.png,1,0.0,sobel
gsa_LAR16920-SLA-1-_Z-01.png,2,0.4693007612502183,sobel
nist_r0580_01.png,0,0.4183402917780076,sobel
nist_r0580_01.png,1,0.05752367958286292,sobel
nist_r0580_01.png,2,0.0,sobel
nist_r0176_01.png,0,0.0,sobel
nist_r0176_01.png,1,0.0,sobel
