document_name,signature_id,IoU,method
kfw39d00.png,6,0.018495251934570953,laplacian
kfw39d00.png,7,0.5226985809622089,laplacian
nist_r0761_01.png,0,0.0,laplacian
nist_r0761_01.png,1,0.13206337039239446,laplacian
nist_r0761_01.png,2,0.5364286216332451,laplacian
yaw51a00.png,0,0.745803295872955,laplacian
wlv85f00_2.png,0,0.676272831941567,laplacian
gsa_LAS02602-Lease_Z-02.png,0,0.0,laplacian
gsa_LAS02602-Lease_Z-02.png,1,0.0,laplacian
gsa_LAS02602-Lease_Z-02.png,2,0.34703172278395583,laplacian
gsa_LAL45056-SLA-13-A_Z-01.png,0,0.4906803577226419,laplacian
gsa_LAL45056-SLA-13-A_Z-01.png,1,0.09921509177845633,laplacian
gsa_LAL45056-SLA-13-A_Z-01.png,2,0.6775187375924954,laplacian
gjw13f00.png,0,0.4493604639029194,laplacian
nist_r0863_01.png,0,0.4567901971712162,laplacian
nist_r0863_01.png,1,0.34205378395462804,laplacian
nist_r0863_01.png,2,0.011671497504607735,laplacian
nist_r0036_01.png,0,0.30244170521025693,laplacian
nist_r0036_01.png,1,0.0,laplacian
nist_r0036_01.png,2,0.0,laplacian
nist_r0520_01.png,0,0.0,laplacian
nist_r0520_01.png,1,0.0,laplacian
gsa_LAL61975-Lease_Z-01.png,0,0.625540614799469,laplacian
gsa_LAL61975-Lease_Z-01.png,1,0.0,laplacian
gsa_LAL61975-Lease_Z-01.png,2,0.7458338494174795,laplacian
gsa_LAL45056-SLA-25-_Z-01.png,0,0.4431041182631114,laplacian
gsa_LAL45056-SLA-25-_Z-01.png,1,0.5488049111352294,laplacian
gsa_LAL45056-SLA-25-_Z-01.png,2,0.01913555937018655,laplacian
X_057.jpeg,0,0.0,laplacian
mlr04f00.png,0,0.0,laplacian
avd23f00-first_1.png,0,0.0,laplacian
nist_r0663_01.png,0,0.4841012704856149,laplacian
nist_r0663_01.png,1,0.3036247277920827,laplacian
nist_r0663_01.png,2,0.3591731680141935,laplacian
rqv98d00-page02_2.png,0,0.0,laplacian
gsa_LAL45056-SLA-8-_Z-01.png,0,0.34399145465844766,laplacian
gsa_LAL45056-SLA-8-_Z-01.png,1,0.0739578035142516,laplacian
gsa_LAL45056-SLA-8-_Z-01.png,2,0.4593330428979999,laplacian
nist_r0350_01.png,0,0.2690508378275731,laplacian
nist_r0350_01.png,1,0.17304038114029538,laplacian
nist_r0350_01.png,2,0.388645792988326,laplacian
gsa_LAR16984-Lease_Z-01.png,0,0.0016986093922922436,laplacian
gsa_LAR16984-Lease_Z-01.png,1,0.5072358292503548,laplacian
gsa_LAR16984-Lease_Z-01.png,2,0.6665874049343804,laplacian
hty24f00-page02_2.png,0,0.0,laplacian
hty24f00-page02_2.png,1,0.0,laplacian
hty24f00-page02_2.png,2,0.77405383107804,laplacian
nist_r0521_01.png,0,0.4171484834716278,laplacian
nist_r0521_01.png,1,0.3920402223905741,laplacian
nist_r0521_01.png,2,0.2545467359359714,laplacian
nist_r0037_01.png,0,0.0,laplacian
nist_r0037_01.png,1,0.0,laplacian
gsa_LAZ02206-SLA-2_Z-01.png,0,0.0,laplacian
gsa_LAZ02206-SLA-2_Z-01.png,1,0.0,laplacian
gsa_LAZ02206-SLA-2_Z-01.png,2,0.0,laplacian
nist_r0599_01.png,0,0.0,laplacian
nist_r0599_01.png,1,0.0,laplacian
nist_r0706_01.png,0,0.3832308161991505,laplacian
nist_r0706_01.png,1,0.19294073132244347,laplacian
nist_r0706_01.png,2,0.37375889345803437,laplacian
nist_r0264_01.png,0,0.4525713579443133,laplacian
nist_r0264_01.png,1,0.4810155281919577,laplacian
nist_r0264_01.png,2,0.0,laplacian
juo75f00_6.png,0,0.0,laplacian
juo75f00_6.png,1,0.0,laplacian
juo75f00_6.png,2,0.0,laplacian
juo75f00_6.png,3,0.0,laplacian
nist_r0100_01.png,0,0.28164497188875803,laplacian
nist_r0100_01.png,1,0.6115936117282283,laplacian
nist_r0100_01.png,2,0.10351641429228296,laplacian
nist_r0114_01.png,0,0.0,laplacian
nist_r0114_01.png,1,0.0,laplacian
nist_r0114_01.png,2,0.0,laplacian
nist_r0083_01.png,0,0.0,laplacian
nist_r0083_01.png,1,0.0,laplacian
nist_r0083_01.png,2,0.0,laplacian
nist_r0353_01.png,0,0.45690055114254324,laplacian
nist_r0353_01.png,1,0.21614312305626104,laplacian
nist_r0353_01.png,2,0.5497242450985204,laplacian
nist_r0174_01.png,0,0.3341052841075678,laplacian
nist_r0174_01.png,1,0.4422780950316256,laplacian
nist_r0174_01.png,2,0.03641728925340159,laplacian
gsa_LAK07176-SLA-2-_Z-01.png,0,0.5689847868843401,laplacian
gsa_LAK07176-SLA-2-_Z-01.png,1,0.7869687461653854,laplacian
gsa_LAK07176-SLA-2-_Z-01.png,2,0.0,laplacian
eck05f00_1.png,0,0.0,laplacian
gsa_LAL50113-Lease-_Z-01.png,0,0.21087635711698138,laplacian
gsa_LAL50113-Lease-_Z-01.png,1,0.0,laplacian
gsa_LAL50113-Lease-_Z-01.png,2,0.4678212305772589,laplacian
nist_r0829_01.png,0,0.6709782426130566,laplacian
nist_r0829_01.png,1,0.5375638675246782,laplacian
gsa_LAL50116-Lease_Z-01.png,0,0.6197626874359468,laplacian
gsa_LAL50116-Lease_Z-01.png,1,0.0,laplacian
gsa_LAL50116-Lease_Z-01.png,2,0.06428894380824184,laplacian
gsa_LAZ02191-SLA-2-2_Z-01.png,0,0.4436090183373762,laplacian
gsa_LAZ02191-SLA-2-2_Z-01.png,1,0.0,laplacian
gsa_LAZ02191-SLA-2-2_Z-01.png,2,0.0,laplacian
gsa_LAR16910-SLA-01_Z-01.png,0,0.060331383321767476,laplacian
gsa_LAR16910-SLA-01_Z-01.png,1,0.6969658270554372,laplacian
gsa_LAR16910-SLA-01_Z-01.png,2,0.1604202972235061,laplacian
gsa_LAR16910-SLA-01_Z-01.png,3,0.0,laplacian
nist_r0631_01.png,0,0.23702930435413352,laplacian
nist_r0631_01.png,1,0.5288011498756529,laplacian
nist_r0817_01.png,0,0.27883247777565906,laplacian
nist_r0817_01.png,1,0.39969149442013846,laplacian
gsa_LAL61027-SLA-1-_Z-01.png,0,0.2100847257433134,laplacian
gsa_LAL61027-SLA-1-_Z-01.png,1,0.38905481463544866,laplacian
gsa_LAL61027-SLA-1-_Z-01.png,2,0.6511156263853664,laplacian
gsa_LAL50125-SLA-1--01.png,0,0.48159943576317726,laplacian
gsa_LAL50125-SLA-1--01.png,1,0.5200039571593645,laplacian
gsa_LAL50125-SLA-1--01.png,2,0.5760417463143178,laplacian
nist_r0387_01.png,0,0.6483576737912708,laplacian
nist_r0553_01.png,0,0.5959891047270264,laplacian
nist_r0553_01.png,1,0.3605318418491915,laplacian
nist_r0553_01.png,2,0.34841503110027855,laplacian
gsa_LAZ02371-SLA-3-a_Z-01.png,0,0.37850358680715557,laplacian
gsa_LAZ02371-SLA-3-a_Z-01.png,1,0.524942940727112,laplacian
gsa_LAZ02371-SLA-3-a_Z-01.png,2,0.0,laplacian
nist_r0523_01.png,0,0.3598456589393457,laplacian
nist_r0523_01.png,1,0.1492284086222542,laplacian
nist_r0523_01.png,2,0.4546250542003851,laplacian
ukk18c00-page03_3.png,0,0.0,laplacian
nist_r0429_01.png,0,0.05238830706334081,laplacian
nist_r0429_01.png,1,0.39127739865305816,laplacian
nist_r0429_01.png,2,0.35686923466075826,laplacian
wau30a00-page9_9.png,0,0.6720794325510334,laplacian
wau30a00-page9_9.png,1,0.0,laplacian
nist_r0700_01.png,0,0.2629597835485373,laplacian
nist_r0700_01.png,1,0.5239192459921523,laplacian
nist_r0196_01.png,0,0.4728481001865977,laplacian
nist_r0196_01.png,1,0.09292837913464835,laplacian
mia62d00.png,0,0.0,laplacian
nist_r0389_01.png,0,0.2156130677832061,laplacian
nist_r0389_01.png,1,0.4985282164939691,laplacian
nist_r0568_01.png,0,0.4358984444773558,laplacian
nist_r0568_01.png,1,0.0767737170299879,laplacian
nist_r0568_01.png,2,0.0,laplacian
