document_name,signature_id,IoU,method
gsa_LAR16866-SLA-04-_Z-01.png,4,0.0,canny
gsa_LAR16866-SLA-04-_Z-01.png,5,0.0,canny
nist_r0716_01.png,0,0.45329433828848076,canny
nist_r0716_01.png,1,0.4111470604587049,canny
nist_r0716_01.png,2,0.26666519068837186,canny
gsa_LAL45056-SLA-29-_Z-01.png,0,0.4873136185854412,canny
gsa_LAL45056-SLA-29-_Z-01.png,1,0.1983411262587029,canny
gsa_LAL45056-SLA-29-_Z-01.png,2,0.4167895129480833,canny
gsa_LAL45056-SLA-29-_Z-01.png,3,0.09253058654368804,canny
gsa_LAZ02206-Lease-_Z-02.png,0,0.5037928522101922,canny
gsa_LAZ02206-Lease-_Z-02.png,1,0.23208306962615843,canny
gsa_LAZ02206-Lease-_Z-02.png,2,0.0,canny
gsa_LAZ02206-Lease-_Z-02.png,3,0.0,canny
nist_r0796_01.png,0,0.42601639142108944,canny
nist_r0796_01.png,1,0.1849519573216952,canny
nist_r0796_01.png,2,0.4051671439715246,canny
nist_r0192_01.png,0,0.3155661455090113,canny
nist_r0192_01.png,1,0.3040738906866263,canny
nist_r0590_01.png,0,0.4314825444724907,canny
std20e00-page01_1.png,0,0.45714389128848215,canny
uvk3aa00.png,0,0.42776708440368505,canny
nist_r0249_01.png,0,0.4409641944033795,canny
nist_r0249_01.png,1,0.5101533915891677,canny
nist_r0794_01.png,0,0.24230429971879186,canny
nist_r0794_01.png,1,0.27462772014668135,canny
nist_r0235_01.png,0,0.2721446146949149,canny
nist_r0235_01.png,1,0.36883098271765624,canny
gsa_LAZ02191-SLA-4-_Z-02.png,0,0.5199039355353615,canny
gsa_LAZ02191-SLA-4-_Z-02.png,1,0.38419270584242576,canny
gsa_LAZ02191-SLA-4-_Z-02.png,2,0.6709882886269739,canny
vjk79d00-page04_4.png,0,0.4842666113482016,canny
nist_r0727_01.png,0,0.0,canny
nist_r0727_01.png,1,0.5997624706911103,canny
nist_r0727_01.png,2,0.22084329493802285,canny
gsa_LAL45056-SLA-19-_Z-01.png,0,0.6535714975527942,canny
gsa_LAL45056-SLA-19-_Z-01.png,1,0.07355836688485701,canny
gsa_LAL45056-SLA-19-_Z-01.png,2,0.6745977818604483,canny
nist_r0731_01.png,0,0.29793701156221475,canny
nist_r0731_01.png,1,0.41170178841191685,canny
nist_r0731_01.png,2,0.252694365660788,canny
