document_name,signature_id,IoU,method
gsa_LAR16906-SLA-04-_Z-01.png,1,0.0,sobel
gsa_LAR16906-SLA-04-_Z-01.png,2,0.0075833158376071175,sobel
nist_r0040_01.png,0,0.0,sobel
nist_r0040_01.png,1,0.0,sobel
nist_r0040_01.png,2,0.0,sobel
hki32e00.png,0,0.27648524110365374,sobel
gsa_(R)LDC02087-SLA-3-01.png,0,0.0,sobel
nist_r0737_01.png,0,0.0,sobel
nist_r0737_01.png,1,0.0,sobel
nist_r0737_01.png,2,0.0,sobel
jyf35a00.png,0,0.0,sobel
gsa_LAZ02486-SLA-7-_Z-01.png,0,0.708525095217968,sobel
gsa_LAZ02486-SLA-7-_Z-01.png,1,0.08205173656573513,sobel
gsa_LAZ02486-SLA-7-_Z-01.png,2,0.0,sobel
gsa_LAZ02486-SLA-7-_Z-01.png,3,0.0,sobel
nist_r0065_01.png,0,0.0,sobel
nist_r0065_01.png,1,0.0,sobel
nist_r0065_01.png,2,0.0,sobel
nist_r0147_01.png,0,0.0,sobel
nist_r0147_01.png,1,0.0,sobel
nist_r0752_01.png,0,0.0,sobel
nist_r0752_01.png,1,0.0,sobel
nist_r0752_01.png,2,0.0,sobel
gsa_LAZ02356-SLA-03-_Z-01.png,0,0.0,sobel
gsa_LAZ02356-SLA-03-_Z-01.png,1,0.3092703144604407,sobel
gsa_LAZ02356-SLA-03-_Z-01.png,2,0.0,sobel
nist_r0897_01.png,0,0.6234373795163695,sobel
nist_r0897_01.png,1,0.20533857839358355,sobel
gsa_LAR17015-SLA-2-_Z-01.png,0,0.0,sobel
gsa_LAR17015-SLA-2-_Z-01.png,1,0.38955826828329965,sobel
gsa_LAR17015-SLA-2-_Z-01.png,2,0.0,sobel
gsa_LAR17015-SLA-2-_Z-01.png,3,0.0,sobel
gsa_LAR17015-SLA-2-_Z-01.png,4,0.0,sobel
X_114.jpeg,0,0.0,sobel
nist_r0824_01.png,0,0.6580674296776629,sobel
nist_r0824_01.png,1,0.4160226442383407,sobel
gsa_LAR16816-SLA-04-_Z-02.png,0,0.6286189597173788,sobel
gsa_LAR16816-SLA-04-_Z-02.png,1,0.0,sobel
diy01a00-page02_2.png,0,0.0,sobel
nist_r0589_01.png,0,0.0,sobel
nist_r0589_01.png,1,0.0,sobel
nist_r0202_01.png,0,0.0,sobel
nist_r0202_01.png,1,0.0,sobel
nist_r0595_01.png,0,0.0,sobel
nist_r0595_01.png,1,0.0,sobel
nist_r0595_01.png,2,0.0,sobel
nist_r0154_01.png,0,0.0,sobel
nist_r0154_01.png,1,0.0,sobel
nist_r0154_01.png,2,0.0,sobel
nist_r0432_01.png,0,0.0,sobel
nist_r0432_01.png,1,0.0,sobel
tzs45f00.png,0,0.0,sobel
nist_r0776_01.png,0,0.0,sobel
nist_r0776_01.png,1,0.12116274510347873,sobel
nist_r0776_01.png,2,0.5700953407370137,sobel
uji44a00.png,0,0.5387447807127902,sobel
uji44a00.png,1,0.0,sobel
vcp7aa00.png,0,0.5738805033094717,sobel
nist_r0062_01.png,0,0.0,sobel
nist_r0062_01.png,1,0.0,sobel
nist_r0062_01.png,2,0.0,sobel
nist_r0614_01.png,0,0.08892407439326507,sobel
nist_r0614_01.png,1,0.7394485391267647,sobel
nist_r0614_01.png,2,0.041671106786964965,sobel
nist_r0661_01.png,0,0.0,sobel
nist_r0661_01.png,1,0.0,sobel
nist_r0661_01.png,2,0.0,sobel
hfv39d00.png,0,0.0,sobel
gsa_LAR16920-SLA-1-_Z-01.png,0,0.4986739647645817,sobel
gsa_LAR16920-SLA-1-_Z-01.png,1,0.7566414623740926,sobel
gsa_LAR16920-SLA-1-_Z-01.png,2,0.37654467691952115,sobel
nist_r0580_01.png,0,0.4264839805395008,sobel
nist_r0580_01.png,1,0.3789147421302013,sobel
nist_r0580_01.png,2,0.0,sobel
nist_r0176_01.png,0,0.0,sobel
nist_r0176_01.png,1,0.0,sobel
