document_name,signature_id,IoU,method
nist_r0044_01.png,2,0.35346975459743507,gaussian
nist_r0359_01.png,0,0.3064351465977724,gaussian
nist_r0359_01.png,1,0.4347411613297859,gaussian
gsa_LAZ02206-SLA-3-_Z-01.png,0,0.5656392809301388,gaussian
gsa_LAZ02206-SLA-3-_Z-01.png,1,0.33972685832102284,gaussian
gsa_LAZ02206-SLA-3-_Z-01.png,2,0.18894693215162536,gaussian
gsa_LAL45056-SLA-29-_Z-01.png,0,0.45600230434918787,gaussian
gsa_LAL45056-SLA-29-_Z-01.png,1,0.5418505781585576,gaussian
gsa_LAL45056-SLA-29-_Z-01.png,2,0.442630000944997,gaussian
gsa_LAL45056-SLA-29-_Z-01.png,3,0.26923795264453526,gaussian
bhd80a00.png,0,0.0,gaussian
gsa_LAK07213-SLA-3-_Z-01.png,0,0.48267026814260205,gaussian
gsa_LAK07213-SLA-3-_Z-01.png,1,0.25768175305138824,gaussian
gsa_LAK07213-SLA-3-_Z-01.png,2,0.0,gaussian
gsa_LAZ01910-SLA-15-_Z-01.png,0,0.4217471261006416,gaussian
gsa_LAZ01910-SLA-15-_Z-01.png,1,0.2649543564998909,gaussian
gsa_LAZ01910-SLA-15-_Z-01.png,2,0.4508479340678862,gaussian
wlv85f00_2.png,0,0.37888270735184837,gaussian
nist_r0116_01.png,0,0.3851810646120134,gaussian
nist_r0116_01.png,1,0.4854715024530855,gaussian
nist_r0116_01.png,2,0.40195109760568914,gaussian
nist_r0330_01.png,0,0.4754806802080196,gaussian
nist_r0330_01.png,1,0.6555763402325014,gaussian
wab91d00-var.png,0,0.49102199309152095,gaussian
gsa_LAZ02302-SLA-2-_Z-01.png,0,0.026116856494649753,gaussian
gsa_LAZ02302-SLA-2-_Z-01.png,1,0.445327074443423,gaussian
gsa_LAZ02302-SLA-2-_Z-01.png,2,0.0,gaussian
gsa_(R)LDC02071-SLA-2-03.png,0,0.3273891495161994,gaussian
gsa_(R)LDC02071-SLA-2-03.png,1,0.0,gaussian
gsa_(R)LDC02071-SLA-2-03.png,2,0.02800337206686435,gaussian
gsa_(R)LDC02071-SLA-2-03.png,3,0.4396990956754775,gaussian
nist_r0675_01.png,0,0.4517204793993238,gaussian
nist_r0675_01.png,1,0.33769358948050315,gaussian
nist_r0675_01.png,2,0.4937398300263888,gaussian
nist_r0486_01.png,0,0.42439367575857656,gaussian
nist_r0486_01.png,1,0.46469231942101596,gaussian
nist_r0486_01.png,2,0.21240015787824404,gaussian
gsa_LAZ02291-SLA-7-_Z-01.png,0,0.4011956293167861,gaussian
gsa_LAZ02291-SLA-7-_Z-01.png,1,0.0,gaussian
