document_name,signature_id,IoU,method
nist_r0864_01.png,2,0.0,canny
gsa_LAL50124-SLA-4-_Z-01.png,0,0.0,canny
gsa_LAL50124-SLA-4-_Z-01.png,1,0.42601860174841205,canny
gsa_LAL50124-SLA-4-_Z-01.png,2,0.43080820512413864,canny
gsa_LAZ02607-SLA-2-_Z-01.png,0,0.028961989565063927,canny
gsa_LAZ02607-SLA-2-_Z-01.png,1,0.0,canny
gsa_LAZ02607-SLA-2-_Z-01.png,2,0.08665590872842792,canny
nist_r0884_01.png,0,0.36594142892227793,canny
nist_r0884_01.png,1,0.6735894870047063,canny
nist_r0884_01.png,2,0.20281937946397832,canny
nist_r0037_01.png,0,0.41443338818202874,canny
nist_r0037_01.png,1,0.0,canny
nist_r0826_01.png,0,0.0,canny
nist_r0826_01.png,1,0.2356589146233113,canny
nist_r0826_01.png,2,0.4850579286172472,canny
nist_r0752_01.png,0,0.5012181336078121,canny
nist_r0752_01.png,1,0.22934356974330256,canny
nist_r0752_01.png,2,0.6150961879494322,canny
nist_r0435_01.png,0,0.643403484857704,canny
nist_r0435_01.png,1,0.42352915713397427,canny
X_118.jpeg,0,0.0,canny
nist_r0271_01.png,0,0.0,canny
nist_r0271_01.png,1,0.0,canny
nist_r0271_01.png,2,0.0,canny
nist_r0633_01.png,0,0.10835260204808354,canny
nist_r0633_01.png,1,0.6058743605378648,canny
nist_r0633_01.png,2,0.37694948538785616,canny
nist_r0892_01.png,0,0.09895088844874646,canny
nist_r0892_01.png,1,0.4650055445043365,canny
nist_r0892_01.png,2,0.4647711910550739,canny
gsa_LAK07318-Lease-02.png,0,0.0,canny
nist_r0236_01.png,0,0.6028452875467317,canny
nist_r0236_01.png,1,0.0,canny
X_131.jpeg,0,0.0,canny
nist_r0530_01.png,0,0.0,canny
nist_r0530_01.png,1,0.0,canny
nist_r0530_01.png,2,0.0,canny
gsa_LAZ02291-SLA-1-a_Z-01.png,0,0.0,canny
gsa_LAZ02291-SLA-1-a_Z-01.png,1,0.348332002621638,canny
X_041.jpeg,0,0.3915242663587266,canny
nist_r0795_01.png,0,0.5233657826405844,canny
nist_r0795_01.png,1,0.4218389906754896,canny
xyf43a00-page02_2.png,0,0.0,canny
xyf43a00-page02_2.png,1,0.4434918295495955,canny
qyx61c00.png,0,0.5304753980368314,canny
mcz59c00.png,0,0.0,canny
gsa_LAR16906-SLA-1-_Z-01.png,0,0.5727397548358772,canny
gsa_LAR16906-SLA-1-_Z-01.png,1,0.4775352147939145,canny
gsa_LAR16906-SLA-1-_Z-01.png,2,0.40406065021029036,canny
